NO2,PM10,PM25,CO,SO2,OZONE,AQI,createdAt,majorPollutant,date,time,Air Pollution Level,temperature,apparentTemperature,humidity,pressure,windSpeed
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618470000,PM2.5,4/15/2021,07:00:00,Moderate,103.92,103.92,0.07,1003.0,8.57
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618473600,PM2.5,4/15/2021,08:00:00,Moderate,101.07,101.07,0.08,1003.3,8.34
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618477200,PM2.5,4/15/2021,09:00:00,Moderate,96.67,96.67,0.09,1003.8,7.57
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618480800,PM2.5,4/15/2021,10:00:00,Moderate,93.25,93.25,0.09,1004.4,6.72
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618484400,PM2.5,4/15/2021,11:00:00,Moderate,90.68,90.68,0.1,1004.7,6.3
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618488000,PM2.5,4/15/2021,12:00:00,Moderate,88.77,88.77,0.11,1005.0,6.16
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618491600,PM2.5,4/15/2021,13:00:00,Moderate,86.84,86.84,0.12,1005.2,5.76
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618495200,PM2.5,4/15/2021,14:00:00,Moderate,84.95,84.95,0.13,1005.0,5.81
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618498800,PM2.5,4/15/2021,15:00:00,Moderate,83.18,83.18,0.15,1004.5,6.15
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618502400,PM2.5,4/15/2021,16:00:00,Moderate,81.6,81.6,0.17,1003.9,6.53
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618506000,PM2.5,4/15/2021,17:00:00,Moderate,79.91,79.91,0.19,1004.0,6.86
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618509600,PM2.5,4/15/2021,18:00:00,Moderate,78.24,78.24,0.22,1004.5,7.02
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618513200,PM2.5,4/15/2021,19:00:00,Moderate,78.37,78.37,0.24,1006.1,7.33
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618516800,PM2.5,4/15/2021,20:00:00,Moderate,82.45,82.45,0.26,1006.7,7.28
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618520400,PM2.5,4/15/2021,21:00:00,Moderate,85.87,85.87,0.26,1007.2,6.93
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618524000,PM2.5,4/15/2021,22:00:00,Moderate,90.95,90.95,0.23,1007.7,6.23
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618527600,PM2.5,4/15/2021,23:00:00,Moderate,97.29,97.29,0.17,1007.8,6.06
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618531200,PM2.5,4/16/2021,00:00:00,Moderate,102.14,102.14,0.13,1007.2,6.65
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618534800,PM2.5,4/16/2021,01:00:00,Moderate,104.6,104.6,0.11,1006.2,7.12
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618538400,PM2.5,4/16/2021,02:00:00,Moderate,106.12,106.12,0.1,1005.5,7.52
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618542000,PM2.5,4/16/2021,03:00:00,Moderate,105.76,105.76,0.09,1004.4,7.85
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618545600,PM2.5,4/16/2021,04:00:00,Moderate,105.61,105.61,0.08,1003.3,7.69
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618549200,PM2.5,4/16/2021,05:00:00,Moderate,106.38,106.38,0.07,1003.1,7.41
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618552800,PM2.5,4/16/2021,06:00:00,Moderate,105.43,105.43,0.08,1002.8,6.92
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618556400,PM2.5,4/16/2021,07:00:00,Moderate,102.54,102.54,0.09,1002.8,5.85
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618560000,PM2.5,4/16/2021,08:00:00,Moderate,98.44,98.44,0.11,1003.3,4.56
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618563600,PM2.5,4/16/2021,09:00:00,Moderate,95.03,95.03,0.11,1003.9,3.65
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618567200,PM2.5,4/16/2021,10:00:00,Moderate,92.89,92.89,0.12,1004.4,3.49
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618570800,PM2.5,4/16/2021,11:00:00,Moderate,90.54,90.54,0.12,1004.6,3.64
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618574400,PM2.5,4/16/2021,12:00:00,Moderate,87.79,87.79,0.14,1004.7,4.33
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618578000,PM2.5,4/16/2021,13:00:00,Moderate,85.76,85.76,0.18,1005.2,7.52
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618581600,PM2.5,4/16/2021,14:00:00,Moderate,84.02,84.02,0.25,1005.3,10.3
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618585200,PM2.5,4/16/2021,15:00:00,Moderate,82.35,82.35,0.32,1005.4,9.81
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618588800,PM2.5,4/16/2021,16:00:00,Moderate,80.21,80.21,0.38,1005.7,7.86
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618592400,PM2.5,4/16/2021,17:00:00,Moderate,77.91,77.91,0.44,1006.0,6.36
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618596000,PM2.5,4/16/2021,18:00:00,Moderate,76.3,76.3,0.51,1006.7,5.73
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618599600,PM2.5,4/16/2021,19:00:00,Moderate,75.7,75.7,0.55,1007.4,5.75
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618603200,PM2.5,4/16/2021,20:00:00,Moderate,79.55,79.55,0.44,1008.0,7.8
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618606800,PM2.5,4/16/2021,21:00:00,Moderate,84.91,84.91,0.33,1008.6,9.73
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618610400,PM2.5,4/16/2021,22:00:00,Moderate,88.75,88.75,0.31,1009.2,9.46
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618614000,PM2.5,4/16/2021,23:00:00,Moderate,93.01,93.01,0.26,1009.3,7.82
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618617600,PM2.5,4/17/2021,00:00:00,Moderate,97.15,97.15,0.21,1008.9,5.54
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618621200,PM2.5,4/17/2021,01:00:00,Moderate,100.54,100.54,0.18,1008.2,5.0
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618624800,PM2.5,4/17/2021,02:00:00,Moderate,102.05,102.05,0.15,1007.3,6.95
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618628400,PM2.5,4/17/2021,03:00:00,Moderate,101.77,101.77,0.15,1006.1,9.39
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618632000,PM2.5,4/17/2021,04:00:00,Moderate,102.02,102.02,0.13,1005.3,10.06
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618635600,PM2.5,4/17/2021,05:00:00,Moderate,100.81,100.81,0.16,1005.0,13.7
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618639200,PM2.5,4/17/2021,06:00:00,Moderate,98.24,98.24,0.19,1005.1,14.65
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618642800,PM2.5,4/17/2021,07:00:00,Moderate,97.06,97.06,0.2,1005.7,10.81
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618646400,PM2.5,4/17/2021,08:00:00,Moderate,94.53,94.53,0.22,1006.5,8.52
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618650000,PM2.5,4/17/2021,09:00:00,Moderate,91.15,91.15,0.23,1007.4,6.93
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618653600,PM2.5,4/17/2021,10:00:00,Moderate,88.7,88.7,0.25,1008.3,7.49
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618657200,PM2.5,4/17/2021,11:00:00,Moderate,86.79,86.79,0.29,1009.1,8.91
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618660800,PM2.5,4/17/2021,12:00:00,Moderate,85.02,85.02,0.33,1009.6,10.73
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618664400,PM2.5,4/17/2021,13:00:00,Moderate,82.89,82.89,0.37,1009.6,11.01
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618668000,PM2.5,4/17/2021,14:00:00,Moderate,80.33,80.33,0.42,1009.3,9.34
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618671600,PM2.5,4/17/2021,15:00:00,Moderate,78.09,78.09,0.47,1009.0,7.81
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618675200,PM2.5,4/17/2021,16:00:00,Moderate,76.15,76.15,0.5,1009.1,6.92
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618678800,PM2.5,4/17/2021,17:00:00,Moderate,74.31,74.31,0.54,1009.2,6.37
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618682400,PM2.5,4/17/2021,18:00:00,Moderate,73.99,73.99,0.52,1010.4,5.18
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618686000,PM2.5,4/17/2021,19:00:00,Moderate,78.38,78.38,0.43,1011.2,4.9
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618689600,PM2.5,4/17/2021,20:00:00,Moderate,82.71,82.71,0.38,1011.9,5.05
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618693200,PM2.5,4/17/2021,21:00:00,Moderate,87.9,87.9,0.3,1012.1,5.7
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618696800,PM2.5,4/17/2021,22:00:00,Moderate,93.6,93.6,0.22,1012.0,7.15
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618700400,PM2.5,4/17/2021,23:00:00,Moderate,97.79,97.79,0.16,1011.7,9.27
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618704000,PM2.5,4/18/2021,00:00:00,Moderate,100.25,100.25,0.13,1010.9,11.33
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618707600,PM2.5,4/18/2021,01:00:00,Moderate,101.82,101.82,0.11,1009.8,13.19
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618711200,PM2.5,4/18/2021,02:00:00,Moderate,102.39,102.39,0.09,1008.6,14.33
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618714800,PM2.5,4/18/2021,03:00:00,Moderate,102.32,102.32,0.08,1007.6,14.73
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618718400,PM2.5,4/18/2021,04:00:00,Moderate,102.3,102.3,0.08,1006.8,14.78
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618722000,PM2.5,4/18/2021,05:00:00,Moderate,101.66,101.66,0.08,1006.1,14.22
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618725600,PM2.5,4/18/2021,06:00:00,Moderate,98.85,98.85,0.1,1005.9,12.28
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618729200,PM2.5,4/18/2021,07:00:00,Moderate,94.69,94.69,0.12,1006.5,9.6
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618732800,PM2.5,4/18/2021,08:00:00,Moderate,91.18,91.18,0.13,1007.0,7.75
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618736400,PM2.5,4/18/2021,09:00:00,Moderate,88.6,88.6,0.15,1007.5,6.88
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618740000,PM2.5,4/18/2021,10:00:00,Moderate,86.57,86.57,0.16,1007.9,6.85
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618743600,PM2.5,4/18/2021,11:00:00,Moderate,84.74,84.74,0.18,1007.6,6.97
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618747200,PM2.5,4/18/2021,12:00:00,Moderate,83.06,83.06,0.18,1007.2,7.07
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618750800,PM2.5,4/18/2021,13:00:00,Moderate,81.63,81.63,0.19,1006.7,7.42
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618754400,PM2.5,4/18/2021,14:00:00,Moderate,80.25,80.25,0.2,1005.9,7.43
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618758000,PM2.5,4/18/2021,15:00:00,Moderate,78.62,78.62,0.21,1005.5,6.92
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618761600,PM2.5,4/18/2021,16:00:00,Moderate,76.6,76.6,0.23,1005.8,6.46
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618765200,PM2.5,4/18/2021,17:00:00,Moderate,75.63,75.63,0.25,1006.2,6.16
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618768800,PM2.5,4/18/2021,18:00:00,Moderate,76.17,76.17,0.27,1006.8,5.2
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618772400,PM2.5,4/18/2021,19:00:00,Moderate,79.26,79.26,0.27,1007.5,4.82
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618776000,PM2.5,4/18/2021,20:00:00,Moderate,85.26,85.26,0.24,1007.9,5.57
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618779600,PM2.5,4/18/2021,21:00:00,Moderate,91.34,91.34,0.2,1008.1,7.11
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618783200,PM2.5,4/18/2021,22:00:00,Moderate,96.61,96.61,0.15,1008.2,9.91
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618786800,PM2.5,4/18/2021,23:00:00,Moderate,100.62,100.62,0.12,1007.7,12.01
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618790400,PM2.5,4/19/2021,00:00:00,Moderate,103.08,103.08,0.11,1007.0,13.12
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618794000,PM2.5,4/19/2021,01:00:00,Moderate,104.57,104.57,0.09,1006.0,13.94
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618797600,PM2.5,4/19/2021,02:00:00,Moderate,105.07,105.07,0.08,1004.6,14.24
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618801200,PM2.5,4/19/2021,03:00:00,Moderate,104.91,104.91,0.08,1003.5,14.11
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618804800,PM2.5,4/19/2021,04:00:00,Moderate,104.87,104.87,0.07,1002.8,13.52
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618808400,PM2.5,4/19/2021,05:00:00,Moderate,104.45,104.45,0.07,1002.4,12.18
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618812000,PM2.5,4/19/2021,06:00:00,Moderate,101.52,101.52,0.08,1002.5,10.39
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618815600,PM2.5,4/19/2021,07:00:00,Moderate,97.01,97.01,0.09,1003.2,8.37
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618819200,PM2.5,4/19/2021,08:00:00,Moderate,93.06,93.06,0.09,1003.9,6.35
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618822800,PM2.5,4/19/2021,09:00:00,Moderate,90.0,90.0,0.09,1004.3,4.84
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618826400,PM2.5,4/19/2021,10:00:00,Moderate,87.82,87.82,0.1,1004.5,3.71
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618830000,PM2.5,4/19/2021,11:00:00,Moderate,86.46,86.46,0.11,1004.4,3.3
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618833600,PM2.5,4/19/2021,12:00:00,Moderate,84.91,84.91,0.12,1004.1,2.96
20.070999999999998,99.7,26.666999999999998,0.3,5.369,21.5,82,1618837200,PM2.5,4/19/2021,13:00:00,Moderate,82.62,82.62,0.13,1003.7,2.79
